index,PeriodDateTimes,WIND,MULTI_FUEL,GAS,HYDRO,PEAT,COAL,PUMP_STORAGE,BIOMASS,OIL,DISTILLATE,SOLAR,NONE
12576,"2020-04-16 23:00:00",-1128,-2954,-743,0,-247.1,-560.2,0,-13,-574,-318,0,-1167.7
12577,"2020-04-17 00:00:00",-1132.8,-2957.7,-743,0,-247.1,-560.2,0,-13,-574,-318,0,-1166.4
12578,"2020-04-17 01:00:00",-1122.6,-2968.2,-743,0,-247.1,-560.2,0,-13,-574,-318,0,-1184.4
12579,"2020-04-17 02:00:00",-1071.9,-3028.3,-743,0,-247.1,-560.2,0,-13,-574,-318,0,-1175.6
12580,"2020-04-17 03:00:00",-1008,-3196.1,-743,0,-247.1,-560.2,0,-13,-574,-318,0,-1142.9
12581,"2020-04-17 04:00:00",-952.3,-3349,-743,0,-247.1,-560.2,0,-13,-574,-318,0,-1149.6
12582,"2020-04-17 05:00:00",-933.7,-3349.2,-743,0,-247.1,-560.2,0,-13,-574,-318,0,-1121.2
12583,"2020-04-17 06:00:00",-931.600000000001,-3349.2,-741,0,-247.1,-560.2,-223.3,-13,-574,-318,0,-1139.6
12584,"2020-04-17 07:00:00",-939.8,-3348.5,-738,0,-247.7,-560.2,-290.4,-13,-574,-320,0,-1119.8
12585,"2020-04-17 08:00:00",-954.8,-3346.3,-736,0,-247.7,-560.2,-290.4,-13,-574,-320,0,-1152.3
12586,"2020-04-17 09:00:00",-985.3,-3345.4,-734,-5.8,-247.7,-560.2,-290.4,-13,-574,-320,0,-1180.4
12587,"2020-04-17 10:00:00",-1002.7,-3345.5,-733,-29,-247.7,-560.2,-217.8,-13,-574,-320,0,-1175.8
12588,"2020-04-17 11:00:00",-1027.5,-3343.2,-731,-44.5,-247.7,-560.2,-217.8,-13,-574,-320,0,-1184.1
12589,"2020-04-17 12:00:00",-1064.2,-3344.1,-730,-50.3,-247.7,-560.2,-217.8,-13,-574,-320,0,-1199.8
12590,"2020-04-17 13:00:00",-1109.9,-3342.9,-730,-64.8,-247.7,-560.2,-217.8,-13,-574,-320,0,-1224.7
12591,"2020-04-17 14:00:00",-1143.2,-3347.9,-729,-64.8,-247.7,-560.2,-217.8,-13,-574,-320,0,-1249.4
12592,"2020-04-17 15:00:00",-1204.9,-3347.6,-729,-64.8,-247.7,-560.2,-217.8,-13,-574,-320,0,-1260.9
12593,"2020-04-17 16:00:00",-1253.5,-3347.6,-730,-64.8,-247.7,-560.2,-290.4,-13,-574,-320,0,-1293.6
12594,"2020-04-17 17:00:00",-1248.6,-3346.9,-731,-79.6,-247.7,-560.2,-290.4,-13,-574,-320,0,-1295.7
12595,"2020-04-17 18:00:00",-1244.2,-3347.1,-733,-80.5,-247.7,-560.2,-290.4,-13,-574,-320,0,-1282.5
12596,"2020-04-17 19:00:00",-1244.4,-3347.8,-735,-51.2,-247.7,-560.2,-290.4,-13,-574,-320,0,-1283.6
12597,"2020-04-17 20:00:00",-1254.1,-3347.9,-738,-29.9,-247.7,-560.2,-290.4,-13,-574,-320,0,-1279.6
12598,"2020-04-17 21:00:00",-1296.1,-3348,-739,-6.7,-247.7,-560.2,-290.4,-13,-574,-320,0,-1288.8
12599,"2020-04-17 22:00:00",-1334.3,-3348.1,-740,0,-247.1,-560.2,-291.2,-13,-574,-318,0,-1299.1
12600,"2020-04-17 23:00:00",-1468.4,-3279.1,-743,0,-247.1,-268.9,0,-13,-574,-318,0,-1523.9
12601,"2020-04-18 00:00:00",-1400.1,-3279.1,-743,0,-247.1,-268.9,0,-13,-574,-318,0,-1382
12602,"2020-04-18 01:00:00",-1354,-3279.1,-743,0,-247.1,-268.9,0,-13,-574,-318,0,-1364.3
12603,"2020-04-18 02:00:00",-1325.5,-3279.1,-743,0,-247.1,-268.9,0,-13,-574,-318,0,-1346.9
12604,"2020-04-18 03:00:00",-1292,-3279.1,-745,0,-247.1,-268.9,0,-13,-574,-318,0,-1294.6
12605,"2020-04-18 04:00:00",-1264.1,-3279.1,-745,0,-247.1,-268.9,0,-13,-574,-318,0,-1315.9
12606,"2020-04-18 05:00:00",-1233.6,-3279.1,-746,0,-247.1,-268.9,0,-13,-574,-318,0,-1274.7
12607,"2020-04-18 06:00:00",-1164.5,-3279.1,-745,0,-247.1,-268.9,-223.3,-13,-574,-318,0,-1260.1
12608,"2020-04-18 07:00:00",-1100.9,-3278.8,-744,0,-247.7,-268.9,-290.4,-13,-574,-320,0,-1238.8
12609,"2020-04-18 08:00:00",-1073.1,-3278.8,-742,0,-247.7,-268.9,-290.4,-13,-574,-320,0,-1230.7
12610,"2020-04-18 09:00:00",-1047.5,-3278.8,-741,0,-247.7,-268.9,-290.4,-13,-574,-320,0,-1229.9
12611,"2020-04-18 10:00:00",-1037.5,-3278.8,-740,0,-247.7,-268.9,-290.4,-13,-574,-320,0,-1215.5
12612,"2020-04-18 11:00:00",-1013.3,-3278.8,-740,0,-247.7,-268.9,-290.4,-13,-574,-320,0,-1197.9
12613,"2020-04-18 12:00:00",-992.5,-3278.8,-739,0,-247.7,-268.9,-290.4,-13,-574,-320,0,-1176.3
12614,"2020-04-18 13:00:00",-941.4,-3278.8,-738,-5.8,-247.7,-268.9,-290.4,-13,-574,-320,0,-1175.2
12615,"2020-04-18 14:00:00",-904.4,-3278.8,-737,-29,-247.7,-268.9,-290.4,-13,-574,-320,0,-1140.9
12616,"2020-04-18 15:00:00",-840,-3278.8,-737,-44.5,-247.7,-268.9,-290.4,-13,-574,-320,0,-1136.1
12617,"2020-04-18 16:00:00",-755.3,-3278.8,-737,-50.3,-247.7,-268.9,-290.4,-13,-574,-320,0,-1039.3
12618,"2020-04-18 17:00:00",-671.2,-3278.8,-739,-64.8,-247.7,-268.9,-290.4,-13,-574,-320,0,-1019.4
12619,"2020-04-18 18:00:00",-590,-3278.8,-739,-65.7,-247.7,-268.9,-290.4,-13,-574,-320,0,-937.9
12620,"2020-04-18 19:00:00",-542.3,-3278.8,-742,-65.7,-247.7,-268.9,-290.4,-13,-574,-320,0,-914.4
12621,"2020-04-18 20:00:00",-527.1,-3278.8,-744,-51.2,-247.7,-268.9,-290.4,-13,-574,-320,0,-938.5
12622,"2020-04-18 21:00:00",-547,-3278.8,-745,-29.9,-247.7,-268.9,-290.4,-13,-574,-320,0,-953.9
12623,"2020-04-18 22:00:00",-576.8,-3279.1,-746,-5.8,-247.1,-268.9,-291.2,-13,-574,-318,0,-936.4
12624,"2020-04-18 23:00:00",-678.9,-3355.7,-746,-17.4,-247.1,-386.2,0,-13,-574,-370.6,0,-1043.1
12625,"2020-04-19 00:00:00",-677.1,-3356.7,-746,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1024.4
12626,"2020-04-19 01:00:00",-662.5,-3356.7,-746,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1030.3
12627,"2020-04-19 02:00:00",-636.8,-3356.7,-747,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1027.6
12628,"2020-04-19 03:00:00",-619.8,-3355.7,-747,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1017.6
12629,"2020-04-19 04:00:00",-600.3,-3355.7,-747,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1015.2
12630,"2020-04-19 05:00:00",-606.7,-3355.7,-745,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1003.1
12631,"2020-04-19 06:00:00",-632.6,-3355.7,-744,0,-247.1,-386.2,-223.3,-13,-574,-370.6,0,-1027.8
12632,"2020-04-19 07:00:00",-681,-3355.4,-742,0,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1050.5
12633,"2020-04-19 08:00:00",-750,-3355.4,-739,0,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1091.2
12634,"2020-04-19 09:00:00",-822.8,-3355.4,-736,0,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1119
12635,"2020-04-19 10:00:00",-917.9,-3355.4,-734,0,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1150.2
12636,"2020-04-19 11:00:00",-1024.4,-3355.4,-733,0,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1164.8
12637,"2020-04-19 12:00:00",-1110.5,-3355.4,-732,0,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1173.6
12638,"2020-04-19 13:00:00",-1139.8,-3355.4,-731,0,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1177.3
12639,"2020-04-19 14:00:00",-1144.8,-3355.4,-731,-17.4,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1201.9
12640,"2020-04-19 15:00:00",-1129.2,-3355.4,-730,-39.6,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1201.3
12641,"2020-04-19 16:00:00",-1062.7,-3355.4,-731,-50.3,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1197.3
12642,"2020-04-19 17:00:00",-1021.5,-3355.4,-731,-65.7,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1176.1
12643,"2020-04-19 18:00:00",-969.9,-3355.4,-733,-65.7,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1139
12644,"2020-04-19 19:00:00",-925.9,-3355.4,-736,-65.7,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1128.3
12645,"2020-04-19 20:00:00",-910.6,-3355.4,-739,-51.2,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1141.3
12646,"2020-04-19 21:00:00",-908.2,-3355.4,-743,-29,-247.7,-386.2,-290.4,-13,-574,-372.6,0,-1122.2
12647,"2020-04-19 22:00:00",-892.9,-3355.7,-744,-23.2,-247.1,-386.2,-291.2,-13,-574,-370.6,0,-1138.1
12648,"2020-04-19 23:00:00",-931,-3447.2,-746,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1211.5
12649,"2020-04-20 00:00:00",-954.6,-3447.2,-748,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1218.6
12650,"2020-04-20 01:00:00",-987.9,-3447.2,-748,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1246.7
12651,"2020-04-20 02:00:00",-1004.2,-3447.2,-749,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1256.9
12652,"2020-04-20 03:00:00",-1007.2,-3447.2,-750,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1250.3
12653,"2020-04-20 04:00:00",-1021.5,-3447.2,-750,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1275.9
12654,"2020-04-20 05:00:00",-1046.8,-3447.2,-750,0,-247.1,-386.2,0,-13,-574,-370.6,0,-1257
12655,"2020-04-20 06:00:00",-1069.9,-3447.2,-748,0,-247.1,-386.2,-150.5,-13,-574,-370.6,0,-1281.6
12656,"2020-04-20 07:00:00",-1079.2,-3446.9,-745,0,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1265.5
12657,"2020-04-20 08:00:00",-1028.7,-3446.9,-742,0,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1237.1
12658,"2020-04-20 09:00:00",-996.5,-3446.9,-738,0,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1231.9
12659,"2020-04-20 10:00:00",-974.8,-3446.9,-735,0,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1214.1
12660,"2020-04-20 11:00:00",-957.8,-3445.9,-733,0,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1202.2
12661,"2020-04-20 12:00:00",-987.9,-3444.6,-732,0,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1214.7
12662,"2020-04-20 13:00:00",-1038.4,-3445.7,-731,0,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1239.6
12663,"2020-04-20 14:00:00",-1088.8,-3443.5,-730,-17.4,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1294.3
12664,"2020-04-20 15:00:00",-1113.7,-3441.9,-730,-57.2,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1310.8
12665,"2020-04-20 16:00:00",-1123,-3440.7,-730,-75.7,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1310.8
12666,"2020-04-20 17:00:00",-1091.5,-3441.5,-731,-91.1,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1255.7
12667,"2020-04-20 18:00:00",-1037.8,-3443.5,-733,-105.9,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1200.9
12668,"2020-04-20 19:00:00",-975,-3445.4,-735,-91.1,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1196.2
12669,"2020-04-20 20:00:00",-979,-3446.9,-740,-76.6,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1196.2
12670,"2020-04-20 21:00:00",-1026.2,-3445.9,-742,-29,-247.7,-386.2,-217.8,-13,-574,-372.6,0,-1226.9
12671,"2020-04-20 22:00:00",-1123.4,-3446.2,-744,-23.2,-247.1,-386.2,-218.4,-13,-574,-370.6,0,-1261.3
12672,"2020-04-20 23:00:00",-1227.7,-3453.7,-752,-17.4,-247.1,-560.2,0,-13,-574,-370.6,0,-1407.7
12673,"2020-04-21 00:00:00",-1209.9,-3449.6,-752,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1389.2
12674,"2020-04-21 01:00:00",-1179.9,-3450.6,-752,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1404.1
12675,"2020-04-21 02:00:00",-1151,-3452.2,-752,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1404.6
12676,"2020-04-21 03:00:00",-1131.6,-3454.6,-752,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1365.4
12677,"2020-04-21 04:00:00",-1133.6,-3455.8,-752,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1380.3
12678,"2020-04-21 05:00:00",-1151.3,-3457.2,-751,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1383.3
12679,"2020-04-21 06:00:00",-1176.1,-3455.2,-750,0,-247.1,-560.2,-218.4,-13,-574,-370.6,0,-1402.1
12680,"2020-04-21 07:00:00",-1182,-3450.5,-747,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1391
12681,"2020-04-21 08:00:00",-1153.5,-3447.7,-742,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1383.7
12682,"2020-04-21 09:00:00",-1145.5,-3445.2,-738,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1375.6
12683,"2020-04-21 10:00:00",-1166.1,-3444.5,-735,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1347
12684,"2020-04-21 11:00:00",-1203.6,-3444.2,-732,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1348.6
12685,"2020-04-21 12:00:00",-1228.1,-3450.5,-730,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1338.9
12686,"2020-04-21 13:00:00",-1215.2,-3449.6,-730,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1353.2
12687,"2020-04-21 14:00:00",-1160.5,-3448,-728,-17.4,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1337.9
12688,"2020-04-21 15:00:00",-1087.5,-3446.4,-728,-39.6,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1322.8
12689,"2020-04-21 16:00:00",-974.099999999999,-3445.3,-728,-76.1,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1255
12690,"2020-04-21 17:00:00",-865.7,-3444.8,-728,-91.1,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1209.6
12691,"2020-04-21 18:00:00",-775.4,-3444.7,-731,-105.9,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1181.3
12692,"2020-04-21 19:00:00",-713.3,-3449.4,-735,-91.1,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1159.6
12693,"2020-04-21 20:00:00",-704.3,-3449.8,-739,-76.1,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1135.3
12694,"2020-04-21 21:00:00",-741.6,-3450.7,-742,-29,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1184.1
12695,"2020-04-21 22:00:00",-775.4,-3452.7,-745,-23.2,-247.1,-560.2,-291.2,-13,-574,-370.6,0,-1201.5
12696,"2020-04-21 23:00:00",-739.7,-3456.1,-752,-17.4,-247.1,-560.2,0,-13,-574,-370.6,0,-1212.3
12697,"2020-04-22 00:00:00",-750.1,-3449.1,-752,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1195.3
12698,"2020-04-22 01:00:00",-738.9,-3450.7,-753,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1212.4
12699,"2020-04-22 02:00:00",-716.8,-3452.2,-753,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1246.7
12700,"2020-04-22 03:00:00",-705,-3452.1,-753,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1259.2
12701,"2020-04-22 04:00:00",-699.5,-3451.9,-753,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1258
12702,"2020-04-22 05:00:00",-701.6,-3453,-752,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1258.8
12703,"2020-04-22 06:00:00",-701.7,-3451,-751,0,-247.1,-560.2,-218.4,-13,-574,-370.6,0,-1294.8
12704,"2020-04-22 07:00:00",-658.4,-3446.8,-747,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1248.4
12705,"2020-04-22 08:00:00",-602.1,-3443.1,-743,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1193
12706,"2020-04-22 09:00:00",-553.5,-3440.1,-738,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1133.2
12707,"2020-04-22 10:00:00",-510.1,-3439.5,-734,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1142.1
12708,"2020-04-22 11:00:00",-480.9,-3440.6,-732,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1111.9
12709,"2020-04-22 12:00:00",-476.8,-3439.8,-730,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1104.5
12710,"2020-04-22 13:00:00",-467.8,-3438.9,-729,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1113.2
12711,"2020-04-22 14:00:00",-448.9,-3439.4,-729,-17.4,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1094.4
12712,"2020-04-22 15:00:00",-439.1,-3440.4,-728,-57.2,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1125.9
12713,"2020-04-22 16:00:00",-436.5,-3440.4,-728,-75.7,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1079
12714,"2020-04-22 17:00:00",-414.5,-3442.5,-729,-90.2,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1060.1
12715,"2020-04-22 18:00:00",-386.6,-3444.4,-732,-105.9,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1057.2
12716,"2020-04-22 19:00:00",-376.3,-3446.9,-736,-91.1,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1048.9
12717,"2020-04-22 20:00:00",-378.3,-3448.7,-739,-76.6,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1033.2
12718,"2020-04-22 21:00:00",-385,-3449.9,-744,-29,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1068.1
12719,"2020-04-22 22:00:00",-385.7,-3453.9,-746,-23.2,-247.1,-560.2,-291.2,-13,-574,-370.6,0,-1072
12720,"2020-04-22 23:00:00",-319.7,-3453.7,-749,-17.4,-247.1,-560.2,0,-13,-574,-370.6,0,-1029.9
12721,"2020-04-23 00:00:00",-324.8,-3452.7,-751,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1100.5
12722,"2020-04-23 01:00:00",-325.1,-3452.7,-752,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1094.5
12723,"2020-04-23 02:00:00",-309.9,-3452.7,-752,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1072.4
12724,"2020-04-23 03:00:00",-293.9,-3453.7,-752,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1058.2
12725,"2020-04-23 04:00:00",-272.4,-3452.7,-752,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1050.7
12726,"2020-04-23 05:00:00",-263.8,-3446.7,-752,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1035.5
12727,"2020-04-23 06:00:00",-257.5,-3443.7,-750,0,-247.1,-560.2,-218.4,-13,-574,-370.6,0,-1048.3
12728,"2020-04-23 07:00:00",-239,-3441.4,-745,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1008.6
12729,"2020-04-23 08:00:00",-215.7,-3439.4,-741,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1035.4
12730,"2020-04-23 09:00:00",-189.2,-3438.4,-737,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1009.4
12731,"2020-04-23 10:00:00",-187.2,-3438.4,-733,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-996
12732,"2020-04-23 11:00:00",-177.5,-3438.4,-731,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-972.8
12733,"2020-04-23 12:00:00",-174.7,-3438.4,-730,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-973.4
12734,"2020-04-23 13:00:00",-168,-3438.4,-728,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-966.1
12735,"2020-04-23 14:00:00",-157.4,-3438.4,-728,-17.4,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-967
12736,"2020-04-23 15:00:00",-148.2,-3440.4,-728,-40.8,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-962.7
12737,"2020-04-23 16:00:00",-138,-3443.4,-728,-65,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-978.3
12738,"2020-04-23 17:00:00",-145.4,-3445.4,-730,-75.7,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-971.5
12739,"2020-04-23 18:00:00",-134.7,-3447.4,-733,-105.9,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-975.2
12740,"2020-04-23 19:00:00",-134.3,-3449.4,-737,-91.1,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-978.6
12741,"2020-04-23 20:00:00",-142.5,-3451.4,-740,-76.6,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-971.2
12742,"2020-04-23 21:00:00",-153.6,-3453.4,-745,-29,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-980.6
12743,"2020-04-23 22:00:00",-164.3,-3454.7,-747,-23.2,-247.1,-560.2,-291.2,-13,-574,-370.6,0,-1001.4
12744,"2020-04-23 23:00:00",-157.2,-3456.7,-749,-17.4,-247.1,-560.2,0,-13,-574,-370.6,0,-954.1
12745,"2020-04-24 00:00:00",-125.6,-3458,-750,0,-247.1,-560.2,0,-13,-574,-370.6,0,-961.3
12746,"2020-04-24 01:00:00",-94.3,-3458.5,-750,0,-247.1,-560.2,0,-13,-574,-370.6,0,-950.3
12747,"2020-04-24 02:00:00",-80.8,-3458.7,-750,0,-247.1,-560.2,0,-13,-574,-370.6,0,-945.4
12748,"2020-04-24 03:00:00",-76.3,-3457.5,-750,0,-247.1,-560.2,0,-13,-574,-370.6,0,-964.5
12749,"2020-04-24 04:00:00",-74.8,-3457.5,-749,0,-247.1,-560.2,0,-13,-574,-370.6,0,-984.4
12750,"2020-04-24 05:00:00",-75.7,-3453.9,-748,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1009.6
12751,"2020-04-24 06:00:00",-77,-3447.3,-745,0,-247.1,-560.2,-218.4,-13,-574,-370.6,0,-1029.7
12752,"2020-04-24 07:00:00",-77.7,-3440.7,-740,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1019.3
12753,"2020-04-24 08:00:00",-79.5,-3439.5,-734,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1011
12754,"2020-04-24 09:00:00",-83.8,-3441.6,-729,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-986.9
12755,"2020-04-24 10:00:00",-95.7999999999999,-3438.7,-725,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-973.1
12756,"2020-04-24 11:00:00",-109.1,-3438.3,-722,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-962.2
12757,"2020-04-24 12:00:00",-114.7,-3438.3,-720,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-982.5
12758,"2020-04-24 13:00:00",-118,-3438.6,-719,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-971.9
12759,"2020-04-24 14:00:00",-126,-3439,-719,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-968.6
12760,"2020-04-24 15:00:00",-132.8,-3438.7,-719,-40.2,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-967
12761,"2020-04-24 16:00:00",-141.9,-3439.4,-720,-72.6,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-981.6
12762,"2020-04-24 17:00:00",-150.8,-3442.6,-722,-83.3,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-972.5
12763,"2020-04-24 18:00:00",-132.7,-3444.5,-725,-113.5,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-964.5
12764,"2020-04-24 19:00:00",-125.1,-3446.2,-729,-109.7,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-962.4
12765,"2020-04-24 20:00:00",-150.2,-3450.1,-733,-76.6,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-964.4
12766,"2020-04-24 21:00:00",-177,-3452.8,-737,-29,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-939.1
12767,"2020-04-24 22:00:00",-183.7,-3455.6,-740,-23.2,-247.1,-560.2,-291.2,-13,-574,-370.6,0,-944.9
12768,"2020-04-24 23:00:00",-198.9,-3453.7,-744,-17.4,-247.1,-560.2,0,-13,-574,-370.6,0,-1003.5
12769,"2020-04-25 00:00:00",-163.1,-3454.8,-745,0,-247.1,-560.2,0,-13,-574,-370.6,0,-990.7
12770,"2020-04-25 01:00:00",-137.1,-3454.8,-746,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1003.8
12771,"2020-04-25 02:00:00",-113.2,-3454.4,-747,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1010.5
12772,"2020-04-25 03:00:00",-99.8,-3454.1,-746,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1013.5
12773,"2020-04-25 04:00:00",-87.1,-3454.5,-746,0,-247.1,-560.2,0,-13,-574,-370.6,0,-1018.1
12774,"2020-04-25 05:00:00",-79.1,-3454.3,-743,0,-247.1,-560.2,0,-13,-574,-370.6,0,-989.1
12775,"2020-04-25 06:00:00",-81.8,-3451,-740,0,-247.1,-560.2,-218.4,-13,-574,-370.6,0,-997.6
12776,"2020-04-25 07:00:00",-89,-3445.6,-735,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1013.7
12777,"2020-04-25 08:00:00",-97,-3444.4,-729,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-998.4
12778,"2020-04-25 09:00:00",-107.9,-3446.9,-724,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-992.6
12779,"2020-04-25 10:00:00",-122,-3445,-720,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-1005.2
12780,"2020-04-25 11:00:00",-129.7,-3444,-717,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-986.7
12781,"2020-04-25 12:00:00",-139.5,-3446.7,-965,0,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-992.7
12782,"2020-04-25 13:00:00",-142.8,-3445.5,-965,-17.4,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-974.6
12783,"2020-04-25 14:00:00",-147.8,-3447,-963,-29,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-983
12784,"2020-04-25 15:00:00",-155.6,-3448.2,-963,-62.1,-247.7,-560.2,-290.4,-13,-574,-372.6,0,-988.2
